"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","wrclmch","prob","stratum","psu"
"ESS11e03",11,"3.0","02.06.2025",66156,"ES",0.8794337,0.7073883,2.2531533,1.5938542,4,0.00013128528,377,6085
"ESS11e03",11,"3.0","02.06.2025",66195,"ES",1.0005656,0.8926898,2.2531533,2.011367,4,0.00011539143,396,6253
"ESS11e03",11,"3.0","02.06.2025",66207,"ES",1.2194325,1.2848219,2.2531533,2.8949006,4,0.00009468068,401,6282
"ESS11e03",11,"3.0","02.06.2025",66213,"ES",0.8669123,0.7934299,2.2531533,1.7877191,3,0.00013318151,397,6263
"ESS11e03",11,"3.0","02.06.2025",66221,"ES",1.1356705,1.0990928,2.2531533,2.4764247,3,0.0001016639,388,6193
"ESS11e03",11,"3.0","02.06.2025",66253,"ES",1.0353187,1.3716339,2.2531533,3.0905013,3,0.00011151801,383,5973
"ESS11e03",11,"3.0","02.06.2025",66295,"ES",1.0234654,1.4235938,2.2531533,3.2075748,4,0.00011280958,389,6199
"ESS11e03",11,"3.0","02.06.2025",66297,"ES",1.1030964,0.89099264,2.2531533,2.007543,1,0.00010466601,393,6244
"ESS11e03",11,"3.0","02.06.2025",66303,"ES",0.99445796,1.1334862,2.2531533,2.5539181,3,0.00011610013,385,6145
"ESS11e03",11,"3.0","02.06.2025",66315,"ES",0.9195803,1.1945226,2.2531533,2.6914425,4,0.00012555369,387,6160
"ESS11e03",11,"3.0","02.06.2025",66350,"ES",1.057006,1.224731,2.2531533,2.7595065,4,0.00010922993,410,6369
"ESS11e03",11,"3.0","02.06.2025",66381,"ES",0.7985414,0.7124468,2.2531533,1.6052518,3,0.00014458448,399,6275
"ESS11e03",11,"3.0","02.06.2025",66386,"ES",0.9505694,0.789285,2.2531533,1.77838,3,0.000121460565,378,6086
"ESS11e03",11,"3.0","02.06.2025",66409,"ES",1.2597336,1.0581267,2.2531533,2.3841217,3,0.00009165168,411,6372
"ESS11e03",11,"3.0","02.06.2025",66463,"ES",0.8669123,0.79840904,2.2531533,1.7989379,4,0.00013318151,397,6257
"ESS11e03",11,"3.0","02.06.2025",66476,"ES",1.0012964,1.0241581,2.2531533,2.3075852,5,0.000115307215,403,6316
"ESS11e03",11,"3.0","02.06.2025",66478,"ES",1.0234654,1.1966894,2.2531533,2.6963246,3,0.00011280958,389,6208
"ESS11e03",11,"3.0","02.06.2025",66509,"ES",1.1354986,0.93695736,2.2531533,2.1111085,3,0.00010167929,379,6102
"ESS11e03",11,"3.0","02.06.2025",66534,"ES",0.8709648,0.6675519,2.2531533,1.5040966,2,0.00013256182,373,6065
"ESS11e03",11,"3.0","02.06.2025",66539,"ES",0.8385274,0.9205405,2.2531533,2.0741189,3,0.00013768983,406,6355
"ESS11e03",11,"3.0","02.06.2025",66591,"ES",1.0012964,1.3018003,2.2531533,2.9331555,3,0.000115307215,403,6323
"ESS11e03",11,"3.0","02.06.2025",66606,"ES",0.9195803,1.3534498,2.2531533,3.0495298,4,0.00012555369,387,6174
"ESS11e03",11,"3.0","02.06.2025",66622,"ES",0.970378,0.9955942,2.2531533,2.2432263,4,0.00011898115,372,5957
"ESS11e03",11,"3.0","02.06.2025",66631,"ES",1.1410136,1.3258296,2.2531533,2.9872973,1,0.000101187834,386,6152
"ESS11e03",11,"3.0","02.06.2025",66647,"ES",0.63668597,0.5381403,2.2531533,1.2125126,4,0.0001813401,409,6367
"ESS11e03",11,"3.0","02.06.2025",66661,"ES",0.9166024,1.3224945,2.2531533,2.9797828,3,0.00012596158,394,6009
"ESS11e03",11,"3.0","02.06.2025",66682,"ES",0.99445796,1.1334862,2.2531533,2.5539181,2,0.00011610013,385,6130
"ESS11e03",11,"3.0","02.06.2025",66684,"ES",1.0346621,1.3047355,2.2531533,2.939769,4,0.00011158879,384,6116
"ESS11e03",11,"3.0","02.06.2025",66689,"ES",0.9166024,0.97077286,2.2531533,2.1873,3,0.00012596158,394,5989
"ESS11e03",11,"3.0","02.06.2025",66690,"ES",1.0766741,0.9100274,2.2531533,2.0504313,1,0.000107234584,404,6018
"ESS11e03",11,"3.0","02.06.2025",66694,"ES",0.9166024,0.7984995,2.2531533,1.7991418,4,0.00012596158,394,6000
"ESS11e03",11,"3.0","02.06.2025",66696,"ES",1.0353187,1.0828857,2.2531533,2.4399076,3,0.00011151801,383,5982
"ESS11e03",11,"3.0","02.06.2025",66721,"ES",1.4302545,1.7350427,2.2531533,3.909317,4,0.00008072459,368,6047
"ESS11e03",11,"3.0","02.06.2025",66744,"ES",0.8669123,0.77344626,2.2531533,1.742693,4,0.00013318151,397,6263
"ESS11e03",11,"3.0","02.06.2025",66757,"ES",0.7985414,0.73544073,2.2531533,1.6570606,3,0.00014458448,399,6275
"ESS11e03",11,"3.0","02.06.2025",66818,"ES",0.7517674,0.5321139,2.2531533,1.1989342,5,0.00015358035,416,6395
"ESS11e03",11,"3.0","02.06.2025",66835,"ES",1.0012964,0.99681073,2.2531533,2.2459674,4,0.000115307215,403,6345
"ESS11e03",11,"3.0","02.06.2025",66893,"ES",1.0012964,0.9555823,2.2531533,2.1530733,2,0.000115307215,403,6321
"ESS11e03",11,"3.0","02.06.2025",66907,"ES",0.8669123,0.83285624,2.2531533,1.8765527,4,0.00013318151,397,6265
"ESS11e03",11,"3.0","02.06.2025",66918,"ES",0.9602946,0.62799764,2.2531533,1.4149749,4,0.00012023049,407,6361
"ESS11e03",11,"3.0","02.06.2025",66936,"ES",0.9896965,0.90216905,2.2531533,2.032725,3,0.00011665869,417,6024
"ESS11e03",11,"3.0","02.06.2025",66938,"ES",0.8834708,0.8880768,2.2531533,2.000973,4,0.00013068535,370,6062
"ESS11e03",11,"3.0","02.06.2025",66943,"ES",0.99445796,1.2128314,2.2531533,2.7326949,3,0.00011610013,385,6139
"ESS11e03",11,"3.0","02.06.2025",66957,"ES",0.9195803,0.6680847,2.2531533,1.5052972,4,0.00012555369,387,6175
"ESS11e03",11,"3.0","02.06.2025",66968,"ES",1.5119284,1.2596548,2.2531533,2.8381953,3,0.00007636386,396,6247
"ESS11e03",11,"3.0","02.06.2025",67041,"ES",0.9166024,0.964719,2.2531533,2.1736598,3,0.00012596158,394,5986
"ESS11e03",11,"3.0","02.06.2025",67049,"ES",1.1822245,1.4418294,2.2531533,3.2486627,1,0.000097660544,367,6044
"ESS11e03",11,"3.0","02.06.2025",67057,"ES",1.0005656,0.987631,2.2531533,2.225284,4,0.00011539143,396,6254
"ESS11e03",11,"3.0","02.06.2025",67129,"ES",1.0005656,1.0893909,2.2531533,2.4545646,4,0.00011539143,396,6253
"ESS11e03",11,"3.0","02.06.2025",67148,"ES",0.85873806,1.1154894,2.2531533,2.5133686,1,0.00013444926,390,6214
"ESS11e03",11,"3.0","02.06.2025",67176,"ES",0.8601365,0.7270052,2.2531533,1.6380541,1,0.00013423066,412,6380
"ESS11e03",11,"3.0","02.06.2025",67223,"ES",0.8794337,0.60063434,2.2531533,1.3533212,4,0.00013128528,377,6084
"ESS11e03",11,"3.0","02.06.2025",67239,"ES",0.9195803,0.8899624,2.2531533,2.0052216,3,0.00012555369,387,6161
"ESS11e03",11,"3.0","02.06.2025",67258,"ES",1.0234654,1.2482085,2.2531533,2.812405,4,0.00011280958,389,6199
"ESS11e03",11,"3.0","02.06.2025",67263,"ES",1.0798284,1.1854422,2.2531533,2.670983,5,0.00010692133,364,5932
"ESS11e03",11,"3.0","02.06.2025",67267,"ES",1.005283,1.1458247,2.2531533,2.5817187,4,0.00011484995,391,6232
"ESS11e03",11,"3.0","02.06.2025",67268,"ES",0.8928074,0.7593549,2.2531533,1.710943,3,0.00012931871,415,6391
"ESS11e03",11,"3.0","02.06.2025",67360,"ES",1.0353187,1.0622226,2.2531533,2.3933504,3,0.00011151801,383,5983
"ESS11e03",11,"3.0","02.06.2025",67379,"ES",0.8669123,0.7540684,2.2531533,1.6990316,4,0.00013318151,397,6262
"ESS11e03",11,"3.0","02.06.2025",67391,"ES",0.63668597,0.52458644,2.2531533,1.1819737,5,0.0001813401,409,6366
"ESS11e03",11,"3.0","02.06.2025",67430,"ES",0.9166024,0.5994245,2.2531533,1.3505952,5,0.00012596158,394,6016
"ESS11e03",11,"3.0","02.06.2025",67448,"ES",0.9166024,0.80788904,2.2531533,1.8202978,3,0.00012596158,394,5990
"ESS11e03",11,"3.0","02.06.2025",67459,"ES",1.005283,1.168114,2.2531533,2.6319396,5,0.00011484995,391,6222
"ESS11e03",11,"3.0","02.06.2025",67477,"ES",1.0234654,1.1892415,2.2531533,2.6795435,4,0.00011280958,389,6202
"ESS11e03",11,"3.0","02.06.2025",67479,"ES",0.8834708,0.8514218,2.2531533,1.9183837,6,0.00013068535,370,6058
"ESS11e03",11,"3.0","02.06.2025",67485,"ES",1.0226364,1.1226566,2.2531533,2.5295174,6,0.00011290101,405,6352
"ESS11e03",11,"3.0","02.06.2025",67496,"ES",0.8601365,0.7086946,2.2531533,1.5967975,4,0.00013423066,412,6378
"ESS11e03",11,"3.0","02.06.2025",67504,"ES",0.99445796,1.1627723,2.2531533,2.6199043,3,0.00011610013,385,6147
"ESS11e03",11,"3.0","02.06.2025",67511,"ES",0.9166024,0.97077286,2.2531533,2.1873,3,0.00012596158,394,6000
"ESS11e03",11,"3.0","02.06.2025",67542,"ES",0.8972351,0.77714294,2.2531533,1.7510221,3,0.00012868053,392,6238
"ESS11e03",11,"3.0","02.06.2025",67574,"ES",0.9505694,0.7677936,2.2531533,1.7299566,6,0.000121460565,378,6087
"ESS11e03",11,"3.0","02.06.2025",67611,"ES",0.85873806,1.2639016,2.2531533,2.847764,4,0.00013444926,390,6217
"ESS11e03",11,"3.0","02.06.2025",67647,"ES",0.9195803,1.0819687,2.2531533,2.4378412,3,0.00012555369,387,6167
"ESS11e03",11,"3.0","02.06.2025",67691,"ES",1.0798284,1.3520082,2.2531533,3.0462818,2,0.00010692133,364,5941
"ESS11e03",11,"3.0","02.06.2025",67693,"ES",0.9166024,0.91685987,2.2531533,2.0658257,5,0.00012596158,394,5989
"ESS11e03",11,"3.0","02.06.2025",67715,"ES",0.924328,0.80060965,2.2531533,1.8038962,3,0.0001249088,375,6070
"ESS11e03",11,"3.0","02.06.2025",67752,"ES",0.970378,1.2855977,2.2531533,2.8966486,5,0.00011898115,372,5964
"ESS11e03",11,"3.0","02.06.2025",67764,"ES",0.924328,0.76270986,2.2531533,1.7185022,4,0.0001249088,375,6075
"ESS11e03",11,"3.0","02.06.2025",67787,"ES",1.1410136,1.391569,2.2531533,3.1354182,3,0.000101187834,386,6158
"ESS11e03",11,"3.0","02.06.2025",67797,"ES",0.8530056,0.8194958,2.2531533,1.8464496,2,0.00013535279,418,6032
"ESS11e03",11,"3.0","02.06.2025",67809,"ES",1.0798284,1.1125054,2.2531533,2.5066452,3,0.00010692133,364,5946
"ESS11e03",11,"3.0","02.06.2025",67822,"ES",0.99445796,1.4636556,2.2531533,3.2978404,5,0.00011610013,385,6136
"ESS11e03",11,"3.0","02.06.2025",67854,"ES",0.970378,1.2855977,2.2531533,2.8966486,2,0.00011898115,372,5970
"ESS11e03",11,"3.0","02.06.2025",67855,"ES",0.8972351,0.7247144,2.2531533,1.6328926,4,0.00012868053,392,6238
"ESS11e03",11,"3.0","02.06.2025",67871,"ES",0.8669123,0.77344626,2.2531533,1.742693,4,0.00013318151,397,6258
"ESS11e03",11,"3.0","02.06.2025",67887,"ES",0.9166024,0.964719,2.2531533,2.1736598,3,0.00012596158,394,6014
"ESS11e03",11,"3.0","02.06.2025",67925,"ES",1.107322,0.58153754,2.2531533,1.3102932,4,0.00010426659,408,6364
"ESS11e03",11,"3.0","02.06.2025",67942,"ES",0.8834708,0.88058996,2.2531533,1.9841042,3,0.00013068535,370,6055
"ESS11e03",11,"3.0","02.06.2025",67949,"ES",0.9195803,0.6680847,2.2531533,1.5052972,4,0.00012555369,387,6173
"ESS11e03",11,"3.0","02.06.2025",68005,"ES",0.8669123,0.7934299,2.2531533,1.7877191,8,0.00013318151,397,6261
"ESS11e03",11,"3.0","02.06.2025",68011,"ES",1.0798284,1.1365137,2.2531533,2.5607395,3,0.00010692133,364,5944
"ESS11e03",11,"3.0","02.06.2025",68041,"ES",0.8928074,0.7356132,2.2531533,1.6574494,3,0.00012931871,415,6385
"ESS11e03",11,"3.0","02.06.2025",68093,"ES",0.9166024,0.7984995,2.2531533,1.7991418,5,0.00012596158,394,5990
"ESS11e03",11,"3.0","02.06.2025",68111,"ES",0.9166024,1.3224945,2.2531533,2.9797828,3,0.00012596158,394,6012
"ESS11e03",11,"3.0","02.06.2025",68121,"ES",1.0012964,0.94371325,2.2531533,2.1263306,4,0.000115307215,403,6329
"ESS11e03",11,"3.0","02.06.2025",68187,"ES",0.8669123,0.49299467,2.2531533,1.1107925,5,0.00013318151,397,6262
"ESS11e03",11,"3.0","02.06.2025",68212,"ES",0.7958557,0.8140268,2.2531533,1.8341271,3,0.00014507241,402,6295
"ESS11e03",11,"3.0","02.06.2025",68238,"ES",0.9166024,1.3224945,2.2531533,2.9797828,5,0.00012596158,394,6003
"ESS11e03",11,"3.0","02.06.2025",68250,"ES",0.9195803,1.1215112,2.2531533,2.5269368,5,0.00012555369,387,6185
"ESS11e03",11,"3.0","02.06.2025",68264,"ES",0.85873806,1.0103823,2.2531533,2.2765462,4,0.00013444926,390,6219
"ESS11e03",11,"3.0","02.06.2025",68267,"ES",0.924328,0.76270986,2.2531533,1.7185022,4,0.0001249088,375,6072
"ESS11e03",11,"3.0","02.06.2025",68288,"ES",0.7958557,0.759521,2.2531533,1.7113172,4,0.00014507241,402,6293
"ESS11e03",11,"3.0","02.06.2025",68318,"ES",1.0226364,0.89087117,2.2531533,2.0072694,5,0.00011290101,405,6352
"ESS11e03",11,"3.0","02.06.2025",68334,"ES",1.0012964,1.0549885,2.2531533,2.3770509,3,0.000115307215,403,6326
"ESS11e03",11,"3.0","02.06.2025",68376,"ES",1.0012964,0.94962317,2.2531533,2.1396465,4,0.000115307215,403,6344
"ESS11e03",11,"3.0","02.06.2025",68377,"ES",0.99445796,1.1740369,2.2531533,2.645285,3,0.00011610013,385,6146
"ESS11e03",11,"3.0","02.06.2025",68389,"ES",0.970378,1.065287,2.2531533,2.400255,6,0.00011898115,372,5960
"ESS11e03",11,"3.0","02.06.2025",68398,"ES",0.8834708,1.01286,2.2531533,2.2821286,4,0.00013068535,370,6062
"ESS11e03",11,"3.0","02.06.2025",68399,"ES",0.9166024,0.7984995,2.2531533,1.7991418,2,0.00012596158,394,5997
"ESS11e03",11,"3.0","02.06.2025",68403,"ES",1.1410136,1.3005307,2.2531533,2.930295,4,0.000101187834,386,6153
"ESS11e03",11,"3.0","02.06.2025",68411,"ES",1.005283,1.1458247,2.2531533,2.5817187,1,0.00011484995,391,6224
"ESS11e03",11,"3.0","02.06.2025",68429,"ES",0.9166024,1.0717593,2.2531533,2.414838,4,0.00012596158,394,6000
"ESS11e03",11,"3.0","02.06.2025",68442,"ES",1.0234654,1.1714096,2.2531533,2.6393654,3,0.00011280958,389,6201
"ESS11e03",11,"3.0","02.06.2025",68540,"ES",1.1030964,1.0112143,2.2531533,2.2784207,3,0.00010466601,393,6243
"ESS11e03",11,"3.0","02.06.2025",68558,"ES",1.0005656,0.8964095,2.2531533,2.019748,2,0.00011539143,396,6253
"ESS11e03",11,"3.0","02.06.2025",68569,"ES",0.8669123,1.0876813,2.2531533,2.4507127,3,0.00013318151,397,6259
"ESS11e03",11,"3.0","02.06.2025",68571,"ES",1.0012964,0.9555823,2.2531533,2.1530733,3,0.000115307215,403,6345
"ESS11e03",11,"3.0","02.06.2025",68583,"ES",0.9195803,1.0752213,2.2531533,2.4226384,5,0.00012555369,387,6167
"ESS11e03",11,"3.0","02.06.2025",68657,"ES",1.1356705,1.5796659,2.2531533,3.5592294,4,0.0001016639,388,6190
"ESS11e03",11,"3.0","02.06.2025",68670,"ES",0.7985414,0.4541136,2.2531533,1.0231875,1,0.00014458448,399,6271
"ESS11e03",11,"3.0","02.06.2025",68686,"ES",1.0353187,1.0828857,2.2531533,2.4399076,3,0.00011151801,383,5977
"ESS11e03",11,"3.0","02.06.2025",68699,"ES",1.1354986,0.93112624,2.2531533,2.09797,4,0.00010167929,379,6094
"ESS11e03",11,"3.0","02.06.2025",68704,"ES",0.7958557,0.7806421,2.2531533,1.7589062,4,0.00014507241,402,6294
"ESS11e03",11,"3.0","02.06.2025",68718,"ES",1.0234654,1.2041987,2.2531533,2.7132442,4,0.00011280958,389,6204
"ESS11e03",11,"3.0","02.06.2025",68734,"ES",1.0012964,0.78600466,2.2531533,1.770989,4,0.000115307215,403,6320
"ESS11e03",11,"3.0","02.06.2025",68741,"ES",1.5364476,1.466753,2.2531533,3.3048193,3,0.00007514522,398,6269
"ESS11e03",11,"3.0","02.06.2025",68750,"ES",0.970378,1.0720677,2.2531533,2.4155328,4,0.00011898115,372,5959
"ESS11e03",11,"3.0","02.06.2025",68754,"ES",1.2218205,1.0391887,2.2531533,2.3414514,4,0.00009449563,413,6383
"ESS11e03",11,"3.0","02.06.2025",68758,"ES",1.1354986,0.93695736,2.2531533,2.1111085,3,0.00010167929,379,6100
"ESS11e03",11,"3.0","02.06.2025",68767,"ES",0.970378,1.4000831,2.2531533,3.1546018,4,0.00011898115,372,5956
"ESS11e03",11,"3.0","02.06.2025",68803,"ES",1.1030964,0.9159326,2.2531533,2.0637364,4,0.00010466601,393,6244
"ESS11e03",11,"3.0","02.06.2025",68812,"ES",1.0012964,0.90251297,2.2531533,2.0335,4,0.000115307215,403,6309
"ESS11e03",11,"3.0","02.06.2025",68818,"ES",0.7958557,0.759521,2.2531533,1.7113172,3,0.00014507241,402,6293
"ESS11e03",11,"3.0","02.06.2025",68865,"ES",1.0234654,1.6404929,2.2531533,3.696282,4,0.00011280958,389,6211
"ESS11e03",11,"3.0","02.06.2025",68892,"ES",1.0012964,0.94962317,2.2531533,2.1396465,3,0.000115307215,403,6316
"ESS11e03",11,"3.0","02.06.2025",68899,"ES",1.0346621,1.2618641,2.2531533,2.843173,3,0.00011158879,384,6123
"ESS11e03",11,"3.0","02.06.2025",68911,"ES",1.1410136,1.400427,2.2531533,3.1553767,4,0.000101187834,386,6151
"ESS11e03",11,"3.0","02.06.2025",68918,"ES",0.97141606,0.6712579,2.2531533,1.512447,5,0.000118854005,380,6106
"ESS11e03",11,"3.0","02.06.2025",68936,"ES",0.9166024,0.9404212,2.2531533,2.1189132,3,0.00012596158,394,6009
"ESS11e03",11,"3.0","02.06.2025",68992,"ES",1.005283,0.98434514,2.2531533,2.2178805,4,0.00011484995,391,6227
"ESS11e03",11,"3.0","02.06.2025",69017,"ES",1.4302545,1.154295,2.2531533,2.6008034,3,0.00008072459,368,6047
"ESS11e03",11,"3.0","02.06.2025",69021,"ES",1.1410136,1.3798375,2.2531533,3.1089854,5,0.000101187834,386,6151
"ESS11e03",11,"3.0","02.06.2025",69031,"ES",0.9505694,0.93308616,2.2531533,2.102386,3,0.000121460565,378,6092
"ESS11e03",11,"3.0","02.06.2025",69079,"ES",1.0012964,0.94962317,2.2531533,2.1396465,2,0.000115307215,403,6306
"ESS11e03",11,"3.0","02.06.2025",69128,"ES",0.8054028,0.70987827,2.2531533,1.5994645,3,0.00014335274,405,6347
"ESS11e03",11,"3.0","02.06.2025",69147,"ES",1.0012964,1.0241581,2.2531533,2.3075852,4,0.000115307215,403,6306
"ESS11e03",11,"3.0","02.06.2025",69153,"ES",1.0798284,1.1365137,2.2531533,2.5607395,4,0.00010692133,364,5935
"ESS11e03",11,"3.0","02.06.2025",69176,"ES",0.9166024,0.9740649,2.2531533,2.1947174,2,0.00012596158,394,6016
"ESS11e03",11,"3.0","02.06.2025",69186,"ES",1.005283,1.1868166,2.2531533,2.6740797,3,0.00011484995,391,6227
"ESS11e03",11,"3.0","02.06.2025",69189,"ES",1.0766741,0.94120324,2.2531533,2.120675,2,0.000107234584,404,6020
"ESS11e03",11,"3.0","02.06.2025",69191,"ES",0.970378,1.0720677,2.2531533,2.4155328,3,0.00011898115,372,5967
"ESS11e03",11,"3.0","02.06.2025",69255,"ES",0.8669123,0.83285624,2.2531533,1.8765527,1,0.00013318151,397,6265
"ESS11e03",11,"3.0","02.06.2025",69258,"ES",0.7958557,0.7806421,2.2531533,1.7589062,1,0.00014507241,402,6290
"ESS11e03",11,"3.0","02.06.2025",69272,"ES",0.7958557,0.7872792,2.2531533,1.7738607,4,0.00014507241,402,6292
"ESS11e03",11,"3.0","02.06.2025",69282,"ES",1.0766741,0.9157381,2.2531533,2.0632982,4,0.000107234584,404,6017
"ESS11e03",11,"3.0","02.06.2025",69293,"ES",0.9166024,0.9404212,2.2531533,2.1189132,2,0.00012596158,394,5999
"ESS11e03",11,"3.0","02.06.2025",69312,"ES",0.9602946,1.0900342,2.2531533,2.4560142,2,0.00012023049,407,6360
"ESS11e03",11,"3.0","02.06.2025",69319,"ES",1.2218205,1.0427126,2.2531533,2.3493912,4,0.00009449563,413,6383
"ESS11e03",11,"3.0","02.06.2025",69324,"ES",0.99445796,1.1700689,2.2531533,2.6363444,5,0.00011610013,385,6139
"ESS11e03",11,"3.0","02.06.2025",69332,"ES",1.1354986,1.1146142,2.2531533,2.5113966,1,0.00010167929,379,6094
"ESS11e03",11,"3.0","02.06.2025",69369,"ES",0.8601365,0.7270052,2.2531533,1.6380541,3,0.00013423066,412,6376
"ESS11e03",11,"3.0","02.06.2025",69376,"ES",1.1030964,0.9045559,2.2531533,2.038103,2,0.00010466601,393,6244
"ESS11e03",11,"3.0","02.06.2025",69415,"ES",1.0353187,1.0896673,2.2531533,2.4551876,3,0.00011151801,383,5983
"ESS11e03",11,"3.0","02.06.2025",69419,"ES",1.0854113,1.0293972,2.2531533,2.3193898,4,0.00010637138,400,6279
"ESS11e03",11,"3.0","02.06.2025",69430,"ES",0.99445796,1.2128314,2.2531533,2.7326949,2,0.00011610013,385,6131
"ESS11e03",11,"3.0","02.06.2025",69469,"ES",1.1354986,0.9428371,2.2531533,2.1243565,3,0.00010167929,379,6101
"ESS11e03",11,"3.0","02.06.2025",69502,"ES",0.99445796,1.1627723,2.2531533,2.6199043,3,0.00011610013,385,6142
"ESS11e03",11,"3.0","02.06.2025",69504,"ES",1.2597336,1.1483243,2.2531533,2.5873506,2,0.00009165168,411,6370
"ESS11e03",11,"3.0","02.06.2025",69522,"ES",1.057006,0.92400986,2.2531533,2.081936,5,0.00010922993,410,6368
"ESS11e03",11,"3.0","02.06.2025",69549,"ES",1.0234654,1.5063492,2.2531533,3.3940356,3,0.00011280958,389,6207
"ESS11e03",11,"3.0","02.06.2025",69565,"ES",1.0092993,0.9237478,2.2531533,2.0813453,3,0.00011439292,365,6035
"ESS11e03",11,"3.0","02.06.2025",69574,"ES",1.107322,0.91235876,2.2531533,2.055684,3,0.00010426659,408,6365
"ESS11e03",11,"3.0","02.06.2025",69658,"ES",0.8601365,0.60881937,2.2531533,1.3717633,3,0.00013423066,412,6377
"ESS11e03",11,"3.0","02.06.2025",69674,"ES",0.924328,0.76270986,2.2531533,1.7185022,3,0.0001249088,375,6079
"ESS11e03",11,"3.0","02.06.2025",69675,"ES",0.9195803,1.1596143,2.2531533,2.6127887,4,0.00012555369,387,6184
"ESS11e03",11,"3.0","02.06.2025",69689,"ES",0.97141606,0.796576,2.2531533,1.7948079,5,0.000118854005,380,6107
"ESS11e03",11,"3.0","02.06.2025",69696,"ES",1.0012964,0.90251297,2.2531533,2.0335,4,0.000115307215,403,6326
"ESS11e03",11,"3.0","02.06.2025",69730,"ES",0.9195803,1.0481403,2.2531533,2.3616207,3,0.00012555369,387,6182
"ESS11e03",11,"3.0","02.06.2025",69784,"ES",1.5364476,1.4543875,2.2531533,3.276958,3,0.00007514522,398,6267
"ESS11e03",11,"3.0","02.06.2025",69802,"ES",0.9505694,1.0752516,2.2531533,2.4227066,3,0.000121460565,378,6088
"ESS11e03",11,"3.0","02.06.2025",69832,"ES",0.9166024,0.964719,2.2531533,2.1736598,3,0.00012596158,394,5986
"ESS11e03",11,"3.0","02.06.2025",69844,"ES",0.9166024,0.9740649,2.2531533,2.1947174,3,0.00012596158,394,5997
"ESS11e03",11,"3.0","02.06.2025",69852,"ES",0.8601365,0.76313084,2.2531533,1.7194507,3,0.00013423066,412,6375
"ESS11e03",11,"3.0","02.06.2025",69869,"ES",1.0234654,1.2561538,2.2531533,2.830307,3,0.00011280958,389,6210
"ESS11e03",11,"3.0","02.06.2025",69917,"ES",0.9166024,1.0717593,2.2531533,2.414838,3,0.00012596158,394,5986
"ESS11e03",11,"3.0","02.06.2025",69942,"ES",1.0005656,0.75797135,2.2531533,1.7078257,4,0.00011539143,396,6254
"ESS11e03",11,"3.0","02.06.2025",69961,"ES",1.0012964,0.94371325,2.2531533,2.1263306,3,0.000115307215,403,6338
"ESS11e03",11,"3.0","02.06.2025",69979,"ES",1.0012964,0.5900448,2.2531533,1.3294613,4,0.000115307215,403,6317
"ESS11e03",11,"3.0","02.06.2025",70044,"ES",0.8928074,0.78047127,2.2531533,1.7585213,5,0.00012931871,415,6387
"ESS11e03",11,"3.0","02.06.2025",70053,"ES",1.2194325,1.1961218,2.2531533,2.6950457,4,0.00009468068,401,6283
"ESS11e03",11,"3.0","02.06.2025",70064,"ES",0.8928074,0.6319444,2.2531533,1.4238676,4,0.00012931871,415,6390
"ESS11e03",11,"3.0","02.06.2025",70066,"ES",0.970378,1.2855977,2.2531533,2.8966486,4,0.00011898115,372,5971
"ESS11e03",11,"3.0","02.06.2025",70109,"ES",0.7958557,0.8385316,2.2531533,1.8893403,3,0.00014507241,402,6292
"ESS11e03",11,"3.0","02.06.2025",70113,"ES",0.7958557,0.75478446,2.2531533,1.7006451,4,0.00014507241,402,6296
"ESS11e03",11,"3.0","02.06.2025",70133,"ES",1.0012964,0.9588228,2.2531533,2.1603746,3,0.000115307215,403,6306
"ESS11e03",11,"3.0","02.06.2025",70148,"ES",0.9166024,1.0404388,2.2531533,2.344268,5,0.00012596158,394,5991
"ESS11e03",11,"3.0","02.06.2025",70149,"ES",0.8601365,0.7270052,2.2531533,1.6380541,4,0.00013423066,412,6376
"ESS11e03",11,"3.0","02.06.2025",70160,"ES",1.0012964,1.3018003,2.2531533,2.9331555,4,0.000115307215,403,6317
"ESS11e03",11,"3.0","02.06.2025",70164,"ES",1.0766741,0.94120324,2.2531533,2.120675,1,0.000107234584,404,6020
"ESS11e03",11,"3.0","02.06.2025",70193,"ES",0.9166024,0.97077286,2.2531533,2.1873,4,0.00012596158,394,6000
"ESS11e03",11,"3.0","02.06.2025",70245,"ES",1.0234654,1.4235938,2.2531533,3.2075748,3,0.00011280958,389,6210
"ESS11e03",11,"3.0","02.06.2025",70259,"ES",0.8669123,0.7934299,2.2531533,1.7877191,4,0.00013318151,397,6258
"ESS11e03",11,"3.0","02.06.2025",70297,"ES",1.057006,0.55511284,2.2531533,1.2507544,4,0.00010922993,410,6369
"ESS11e03",11,"3.0","02.06.2025",70311,"ES",1.1055517,0.9122467,2.2531533,2.0554316,4,0.00010443355,376,6081
